date,equity,cash,n_positions,exposure,drawdown
2024-04-05,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-06,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-07,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-08,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-09,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-10,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-11,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-12,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-13,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-14,108515.16066702714,75792.47746528036,2,0.3015494148523131,0.06928841876371562
2024-04-15,108009.86531703893,75792.47746528036,2,0.2982819000578474,0.07362223010664783
2024-04-16,107885.08461905963,75792.47746528036,2,0.29747028764075883,0.07469244776112313
2024-04-17,107264.65807035689,75792.47746528036,2,0.2934068049182923,0.08001371504428127
2024-04-18,107964.22392321806,75792.47746528036,2,0.297985251862854,0.07401368668793784
2024-04-19,107949.85073576198,75792.47746528036,2,0.29789178077879835,0.07413696247670709
2024-04-20,109258.77189198452,75792.47746528036,2,0.3063030441142944,0.06291062256684352
2024-04-21,109064.09876095832,75792.47746528036,2,0.30506483502514575,0.06458029283676613
2024-04-22,110321.07823320158,75792.47746528036,2,0.3129828072830574,0.053799445764320636
2024-04-23,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-24,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-25,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-26,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-27,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-28,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-29,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-04-30,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-05-01,110286.07198686321,110286.07198686321,0,0.0,0.05409968693507003
2024-05-02,110593.32999858944,88206.8003750932,1,0.20242205948389264,0.05146439995596569
2024-05-03,112019.44266690507,88206.8003750932,1,0.2125759754279429,0.03923293323380061
2024-05-04,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-05,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-06,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-07,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-08,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-09,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-10,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-11,111996.08216580613,111996.08216580613,0,0.0,0.039433291310797626
2024-05-12,112104.79914665231,89574.46651621175,1,0.20097562996359353,0.03850084876057132
2024-05-13,112263.71773994842,89574.46651621175,1,0.20210671515702736,0.03713783759839541
2024-05-14,111739.04635327907,89574.46651621175,1,0.19836020227871665,0.04163783310975845
2024-05-15,112938.3658022326,89574.46651621175,1,0.20687300652936297,0.03135152386152331
2024-05-16,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-17,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-18,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-19,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-20,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-21,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-22,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-23,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-24,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-25,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-26,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-27,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-28,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-29,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-30,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-05-31,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-01,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-02,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-03,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-04,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-05,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-06,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-07,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-08,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-09,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-10,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-11,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-12,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-13,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-14,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-15,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-16,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-17,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-18,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-19,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-20,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-21,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-22,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-23,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-24,112906.99018135227,112906.99018135227,0,0.0,0.03162062592562476
2024-06-25,113460.8224038213,90303.01074704554,1,0.20410403490954968,0.026870524093352652
2024-06-26,113088.6154054258,90303.01074704554,1,0.20148451350910287,0.030062864793900943
2024-06-27,113385.94366629799,90303.01074704554,1,0.20357843461784805,0.027512743187651706
2024-06-28,112904.58809007012,90303.01074704554,1,0.20018298392793454,0.03164122815449074
2024-06-29,113117.1301841437,90303.01074704554,1,0.2016858047933057,0.02981829956793612
2024-06-30,113788.17446388456,90303.01074704554,1,0.20639371206621318,0.024062894711709863
2024-07-01,113853.25408204044,90303.01074704554,1,0.20684734507478414,0.023504720591634855
2024-07-02,113826.87012658584,113826.87012658584,0,0.0,0.023731010197156115
2024-07-03,113826.87012658584,113826.87012658584,0,0.0,0.023731010197156115
2024-07-04,113826.87012658584,113826.87012658584,0,0.0,0.023731010197156115
2024-07-05,112798.20105057932,68338.80485044084,2,0.39414986928916224,0.0325536872905128
2024-07-06,114686.64361007512,68338.80485044084,2,0.40412586244317183,0.0163569148780817
2024-07-07,112113.25028588428,68338.80485044084,2,0.390448455680487,0.038428365126860736
2024-07-08,113388.0852766361,68338.80485044084,2,0.3973017122238838,0.027494375048748982
2024-07-09,113957.029556101,68338.80485044084,2,0.40031075646107755,0.022614660299941473
2024-07-10,114404.1923217113,68338.80485044084,2,0.40265471515005224,0.018779439837722515
2024-07-11,114915.56455402277,68338.80485044084,2,0.4053128911156835,0.014393508360411924
2024-07-12,116515.6633002341,68338.80485044084,2,0.4134796737641408,0.000669799847551108
2024-07-13,116809.39428348088,93246.91732175012,1,0.20171731140517477,0.0
2024-07-14,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-15,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-16,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-17,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-18,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-19,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-20,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-21,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-22,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-23,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-24,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-25,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-26,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-27,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-28,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-29,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-30,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-07-31,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-08-01,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-08-02,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-08-03,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-08-04,116782.44399000875,116782.44399000875,0,0.0,0.00023072025702602138
2024-08-05,114873.12116941053,97874.5842408859,1,0.147976626346348,0.01657634752707712
2024-08-06,115824.95187475928,81917.12200361556,2,0.2927506493402909,0.008427767430524398
2024-08-07,114619.56194917945,81917.12200361556,2,0.28531290287135846,0.018747056670690394
2024-08-08,118537.32359828104,81917.12200361556,2,0.30893393306879535,0.0
2024-08-09,117668.54396783658,81917.12200361556,2,0.3038315998368543,0.007329165228909067
2024-08-10,118226.8252078474,81917.12200361556,2,0.30711899046936225,0.002619414552381062
2024-08-11,117809.6469036531,99854.39344262346,1,0.1524090253467425,0.006138798080965706
2024-08-12,119013.43502914027,99854.39344262346,1,0.1609821746748654,0.0
2024-08-13,118867.4442658328,99854.39344262346,1,0.159951708734386,0.0012266746462003732
2024-08-14,118580.82796372293,99854.39344262346,1,0.1579212663857296,0.0036349431079895724
2024-08-15,117928.03895210673,99854.39344262346,1,0.15325995132356418,0.009119945800806288
2024-08-16,118090.47734765678,99854.39344262346,1,0.15442467771001153,0.007755071360283841
2024-08-17,118240.68989882275,99854.39344262346,1,0.15549889358673596,0.006492923510092057
2024-08-18,118232.32358233859,99854.39344262346,1,0.15543913527941866,0.006563220754114196
2024-08-19,118400.74184251297,99854.39344262346,1,0.15664047463957914,0.0051481010230254795
2024-08-20,117949.27150617188,99854.39344262346,1,0.15341237663008014,0.008941541118511788
2024-08-21,118359.1746583558,99854.39344262346,1,0.15634429075013795,0.005497365659803648
2024-08-22,118299.7932119701,99854.39344262346,1,0.15592081159682242,0.005996313080077321
2024-08-23,119294.8337577235,99854.39344262346,1,0.1629612926455955,0.0
2024-08-24,119329.59182815686,99854.39344262346,1,0.1632051035050809,0.0
2024-08-25,119187.3146586428,99854.39344262346,1,0.16220619846490875,0.0011923041664212164
2024-08-26,118710.40371535276,99854.39344262346,1,0.15884041905832272,0.005188889891585096
2024-08-27,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-08-28,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-08-29,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-08-30,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-08-31,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-01,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-02,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-03,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-04,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-05,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-06,118693.53042422509,118693.53042422509,0,0.0,0.005330290619344004
2024-09-07,118753.66032115498,94931.08563329522,1,0.20060497186726256,0.004826393002594536
2024-09-08,119062.50145855485,94931.08563329522,1,0.20267855562953774,0.0022382576317418372
2024-09-09,120020.85245041641,94931.08563329522,1,0.2090450642940266,0.0
2024-09-10,120297.702719281,94931.08563329522,1,0.21086534915117783,0.0
2024-09-11,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-12,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-13,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-14,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-15,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-16,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-17,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-18,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-19,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-20,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-21,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-22,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-23,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-24,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-25,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-26,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-27,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-28,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-29,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-09-30,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-01,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-02,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-03,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-04,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-05,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-06,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-07,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-08,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-09,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-10,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-11,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-12,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-13,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-14,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-15,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-16,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-17,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-18,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-19,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-20,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-21,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-22,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-23,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-24,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-25,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-26,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-27,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-28,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-29,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-30,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-10-31,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-01,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-02,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-03,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-04,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-05,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-06,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-07,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-08,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-09,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-10,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-11,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-12,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-13,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-14,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-15,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-16,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-17,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-18,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-19,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-20,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-21,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-22,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-23,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-24,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-25,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-26,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-27,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-28,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-29,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-11-30,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-01,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-02,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-03,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-04,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-05,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-06,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-07,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-08,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-09,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-10,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-11,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-12,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-13,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-14,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-15,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-16,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-17,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-18,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-19,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-20,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-21,120273.02981520692,120273.02981520692,0,0.0,0.00020509871357780862
2024-12-22,120158.268041349,104243.36670945931,1,0.1324494900876321,0.0011590801385241727
2024-12-23,121004.92238046456,104243.36670945931,1,0.13851961838629542,0.0
2024-12-24,121644.04297186996,104243.36670945931,1,0.14304585606739934,0.0
2024-12-25,121687.33078104077,104243.36670945931,1,0.14335070018890814,0.0
2024-12-26,120869.27933762874,104243.36670945931,1,0.13755283988851819,0.006722568719039415
2024-12-27,120481.52888133115,104243.36670945931,1,0.13477719217744727,0.00990901757783884
2024-12-28,121469.5411814194,104243.36670945931,1,0.14181476528533307,0.0017897475293731206
2024-12-29,121004.08940418894,104243.36670945931,1,0.1385136880683754,0.005614728932473895
2024-12-30,121117.49009346464,104243.36670945931,1,0.1393202862029572,0.0046828267488377776
2024-12-31,120961.70870348654,104243.36670945931,1,0.1382118537611676,0.0059630043069963164
2025-01-01,121368.85888071438,104243.36670945931,1,0.14110285232298853,0.0026171327637996627
2025-01-02,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-03,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-04,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-05,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-06,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-07,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-08,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-09,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-10,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-11,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-12,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-13,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-14,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-15,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-16,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-17,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-18,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-19,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-20,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-21,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-22,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-23,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-24,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-25,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-26,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-27,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-28,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-29,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-30,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-01-31,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-02-01,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-02-02,121351.59200497286,121351.59200497286,0,0.0,0.002759028190634133
2025-02-03,121431.01340958725,104610.37954762879,1,0.13852008139981833,0.002106360373001602
2025-02-04,120559.15160745963,104610.37954762879,1,0.13229001570747614,0.009271130908534281
2025-02-05,120866.62057701607,104610.37954762879,1,0.13449735710140764,0.006744417835094516
2025-02-06,120287.12144302775,104610.37954762879,1,0.13032768352365984,0.01150661559445744
2025-02-07,119901.15266571134,104610.37954762879,1,0.12752815780440216,0.01467842300315885
2025-02-08,119960.03179246753,104610.37954762879,1,0.12795638693555741,0.014194567154088292
2025-02-09,119939.11417049769,104610.37954762879,1,0.1278043007811327,0.01436646361886884
2025-02-10,120128.31237419511,104610.37954762879,1,0.1291779807763265,0.012811673958490326
2025-02-11,119787.85611690552,104610.37954762879,1,0.1267029652360123,0.015609469383078929
2025-02-12,120569.94426329256,104610.37954762879,1,0.13236768759561127,0.009182439211841925
2025-02-13,120214.2407636905,104610.37954762879,1,0.1298004389241603,0.012105533155303508
2025-02-14,120506.90524465617,104610.37954762879,1,0.13191381576643962,0.009700480147013923
2025-02-15,120317.20449412995,104610.37954762879,1,0.1305451287082345,0.011259399627855814
2025-02-16,120140.8447247158,104610.37954762879,1,0.12926881954819508,0.01270868582948583
2025-02-17,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-18,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-19,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-20,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-21,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-22,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-23,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-24,120590.67090892559,120590.67090892559,0,0.0,0.009012112149032732
2025-02-25,119854.13134821349,96448.41859295868,1,0.1952849892779577,0.015064833956509979
2025-02-26,118696.41690778197,96448.41859295868,1,0.18743614082393303,0.024578679259885584
2025-02-27,118790.63546107731,96448.41859295868,1,0.18808062421249724,0.023804411694884283
2025-02-28,118703.27073981601,96448.41859295868,1,0.18748305761209746,0.024522355959916278
2025-03-01,119140.83619204324,96448.41859295868,1,0.19046716746646478,0.020926538306437124
2025-03-02,121308.06486478119,96448.41859295868,1,0.2049298725483164,0.0031167247553651797
2025-03-03,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-04,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-05,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-06,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-07,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-08,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-09,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-10,121283.22374611124,121283.22374611124,0,0.0,0.0033208636621068384
2025-03-11,122237.11426348491,108147.49029618889,1,0.11526469724183373,0.0
2025-03-12,122717.22813903498,108147.49029618889,1,0.1187260995362364,0.0
2025-03-13,122783.89443041048,108147.49029618889,1,0.11920459276942856,0.0
2025-03-14,123469.44850374827,108147.49029618889,1,0.12409513764932897,0.0
2025-03-15,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-16,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-17,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-18,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-19,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-20,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-21,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-22,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
2025-03-23,123454.04291658166,123454.04291658166,0,0.0,0.00012477246276951096
